23	proton	0.850514	-0.477078	-0.221409	1101.82
23	pi-	-0.0234817	0.00182504	0.999723	15910.5
23	pi+	0.000347101	0.00634963	0.99998	110466
23	pi-	-0.00262932	9.73976e-05	0.999997	37345.3
23	pi0	0.00722398	-0.00257819	0.999971	55691.1
23	pi+	-0.00331282	-0.00170177	0.999993	31486.6
23	pi-	-0.000234086	0.000456933	1	634230
23	pi0	0.00104421	-0.000284836	0.999999	57367.8
23	pi+	0.000228124	-0.000517413	1	72582
23	pi0	-8.07406e-07	2.6081e-06	1	878872
23	pi+	-0.000616782	-0.000321914	1	1.04427e+06
23	pi0	0.00767016	0.00201364	0.999969	28511.5
23	pi-	-0.000293158	0.000417702	1	468755
23	deuteron	0.227761	0.837941	0.495964	1883.24
23	proton	0.888755	-0.458173	0.0138325	947.483
23	triton	-0.526122	0.505306	0.684004	2817.75
23	alpha	-0.470844	-0.209336	0.857021	3734.86
23	neutron	0.19998	0.630757	0.749769	941.757
23	alpha	0.302638	-0.187269	0.934527	3750.07
23	alpha	0.921752	-0.352362	-0.16191	3731.17
24	pi0	-0.0102817	0.00102684	0.999947	11181.2
24	pi+	0.0322986	-0.0143643	0.999375	4998.32
24	neutron	0.127021	0.836996	0.532263	1209.5
24	eta	0.00231482	0.00148765	0.999996	68171.5
24	pi0	0.00841745	0.00221957	0.999962	24859.8
24	pi0	-0.0189754	-0.0083267	0.999785	33102.6
24	anti_xi-	-0.0260642	0.0480587	0.998504	14080.2
24	eta_prime	0.000703991	-0.00497539	0.999987	50273.6
24	sigma0	-0.00203325	0.0158404	0.999872	47197.3
24	pi0	-0.0263175	-0.0277657	0.999268	7919.2
24	pi0	0.00568604	0.00138483	0.999983	34094.3
24	eta	-0.00123882	-0.00163224	0.999998	130007
24	pi+	0.0045917	-0.00264067	0.999986	24975.1
24	neutron	-0.974978	-0.0104023	0.22206	993.778
24	proton	0.384698	-0.922083	0.0420761	1051.48
24	pi0	-0.0119354	0.00659514	0.999907	28716.4
24	pi-	0.00013375	-0.0120141	0.999928	12307.7
24	pi0	-0.00428343	-0.00450057	0.999981	15095.7
24	proton	0.00746652	0.00232182	0.999969	66732
24	pi-	0.0294411	-0.000526696	0.999566	11093.8
24	pi+	-0.056511	-0.0251666	0.998085	6126
24	pi-	0.00719992	0.0157088	0.999851	7627.87
24	pi+	-0.145003	-0.202702	0.968445	645.284
24	pi0	-0.0271595	-0.0761586	0.996726	4243.45
24	pi+	0.0671505	-0.0171794	0.997595	9857.72
24	pi-	0.0772966	-0.00428986	0.996999	1923.67
24	pi+	0.00884325	0.00381518	0.999954	27238.7
24	pi-	-0.011354	-0.0120724	0.999863	11356.2
24	kaon0S	-0.00121066	0.00504563	0.999987	135884
24	pi-	-0.000709621	-0.00278545	0.999996	209542
24	kaon+	-0.00261104	-0.00251587	0.999993	211230
24	pi0	0.000324351	0.00141959	0.999999	556686
24	pi+	0.000496647	-0.000870418	0.999999	97019.2
24	pi+	0.19264	-0.569656	0.798988	873.928
24	proton	0.380262	-0.425103	0.821394	2321.85
24	pi-	-0.0770747	-0.0560797	0.995447	2931.57
24	kaon0L	0.0206872	0.0538997	0.998332	5252.77
24	pi0	-0.00283309	-0.00594525	0.999978	53241.3
24	pi-	-0.00119041	0.00296298	0.999995	160916
24	pi-	-0.000393368	-6.64998e-05	1	294439
24	pi+	-0.00412462	-0.000190145	0.999991	69449.6
24	pi0	8.69218e-05	0.00169478	0.999999	564107
24	pi-	-0.000580915	-0.0030308	0.999995	53152.1
24	pi-	0.000212491	-0.000106415	1	907372
24	pi0	-8.93092e-05	0.000194273	1	801092
24	pi+	-4.23033e-07	-0.000102972	1	2.22165e+06
24	alpha	-0.312312	-0.158784	-0.936615	3728.33
24	proton	0.420818	-0.299574	-0.856252	952.834
24	He3	0.0522272	0.628108	-0.776372	2816.41
24	triton	0.695668	-0.711512	-0.0989768	2834.48
24	neutron	-0.72284	0.222059	0.654364	1018.19
24	triton	0.37422	-0.171673	0.911311	2814.56
24	neutron	0.3077	0.391081	0.867396	1104.03
25	sigma0	0.000175075	0.000210716	1	3.68794e+06
25	pi0	-0.00249319	0.0042228	0.999988	24292.8
25	eta	-0.00178458	0.000224601	0.999998	133703
25	pi0	0.00102778	-0.00708821	0.999974	15909.6
25	pi+	-0.0395201	-8.13883e-05	0.999219	12017.4
25	pi0	-0.000737968	0.000942606	0.999999	7433.89
25	eta_prime	0.000604518	0.0351968	0.99938	22655.6
25	pi+	-0.0638172	0.17158	0.983101	1700.28
25	pi0	-0.160658	0.218181	0.962593	1462.67
25	lambda	0.0152155	-0.646382	0.762863	1601.34
25	kaon+	0.00316838	-0.000700441	0.999995	5648.65
25	pi0	-0.0292731	-0.0332517	0.999018	3568.17
25	pi-	0.112007	-0.0814753	0.990362	2673.13
25	pi0	-0.00176915	-0.00604894	0.99998	2012.54
25	pi+	0.00903439	-0.00603556	0.999941	12866.7
25	pi+	-0.0315877	-0.0323162	0.998978	6010.46
25	pi0	0.00093309	-0.000739451	0.999999	252688
25	kaon+	-0.00017356	2.65924e-05	1	877690
25	pi0	-0.00126068	-0.0061019	0.999981	82626.8
25	pi-	-0.0320307	0.00369524	0.99948	6921.91
25	pi-	0.00296147	-0.0103215	0.999942	5422.61
25	pi0	-0.00394475	0.00579885	0.999975	40054.1
25	pi+	0.0108642	0.0138848	0.999845	12944.5
25	pi-	0.00421945	-0.011932	0.99992	43425
25	pi+	-0.00182728	0.0284074	0.999595	6474.05
25	pi-	0.0159239	-0.00798749	0.999841	10477
25	pi0	0.00811049	-0.00525271	0.999953	7899.2
25	pi+	0.0206879	-0.0311821	0.9993	4013.93
25	pi-	-0.020914	0.00107737	0.999781	9477.62
25	pi+	0.0313218	-0.032958	0.998966	15875
25	pi0	0.00771531	0.522789	0.852427	541.437
25	pi-	-0.199155	-0.452075	0.869462	1116.04
25	pi-	0.0694763	0.0373123	0.996886	2284.45
25	pi0	0.0120088	0.0192981	0.999742	13866.3
25	pi+	0.0357739	-0.00246662	0.999357	9352.59
25	pi0	-0.00677573	-0.0390049	0.999216	6554.62
25	pi-	-0.00519608	0.0202076	0.999782	20136.7
25	pi0	0.00223493	0.000344145	0.999997	212997
25	pi-	0.000998636	0.00752825	0.999971	50161.8
25	pi0	-0.000693787	-0.00091173	0.999999	512594
25	pi+	-0.000869794	0.00018797	1	853841
25	neutron	-0.734498	0.251357	-0.630343	948.803
25	proton	-0.00801494	-0.353157	0.93553	950.928
25	proton	-0.794975	0.305114	0.524328	943.823
25	proton	-0.0669604	0.909241	0.410849	943.571
25	neutron	0.506488	-0.427126	-0.749022	943.731
25	gamma	0.856019	0.109237	-0.505271	6.71202
25	C14	0.415056	0.199286	0.887701	13047
26	pi-	0.224251	-0.227911	0.947506	452.833
26	pi0	-0.320894	0.26377	0.909644	427.051
26	pi+	-0.607942	-0.175161	0.77442	429.21
26	pi+	-0.00180562	-0.00659601	0.999977	51001.2
26	pi-	0.0238682	0.0162053	0.999584	12859.8
26	pi+	-0.00329161	-0.00948309	0.99995	37415.3
26	anti_proton	0.00134629	0.00213214	0.999997	561492
26	proton	-0.000282016	0.000517636	1	293732
26	pi0	0.0146571	-0.021314	0.999665	19693.5
26	pi0	0.00461994	-0.00937307	0.999945	96632.5
26	pi+	0.000514393	-0.00172909	0.999998	22912.8
26	proton	-0.031987	-0.0536249	0.998049	5991.7
26	pi0	0.0150475	-0.0308585	0.99941	2501.79
26	pi-	-0.417845	-0.907216	-0.0486316	344.626
26	anti_neutron	0.00345328	-0.00275748	0.99999	92924.4
26	proton	-0.318564	-0.021602	0.947655	1443.19
26	pi+	0.100001	-0.273589	0.956634	386.664
26	pi-	-0.0431303	0.389378	0.920068	1301.71
26	neutron	0.92445	-0.119096	-0.362226	976.8
26	proton	-0.238573	0.0873285	0.96719	1078.29
26	proton	-0.985265	0.026196	0.169015	945.884
26	pi+	-0.0883047	0.0148331	0.995983	1753.62
26	neutron	0.0357997	0.00150964	0.999358	12110.9
26	pi0	0.373702	-0.74932	0.546687	495.632
26	pi+	0.0246614	-0.227218	0.973532	2339.42
26	pi0	0.564007	0.475022	0.675463	615.564
26	pi-	0.116943	-0.907529	0.40338	458.595
26	pi-	0.0177475	0.0794483	0.996681	1116.41
26	neutron	-0.106146	-0.0925201	0.990037	7169.71
26	pi-	0.00349759	0.00479248	0.999982	16055.2
26	pi0	-0.0168888	0.00455913	0.999847	18462.3
26	pi+	0.00457385	0.0387164	0.99924	5088.98
26	pi-	-0.00474714	-0.00338126	0.999983	24649.7
26	pi0	-0.000573017	-0.00232671	0.999997	84701.6
26	pi+	-1.52254e-05	0.00385666	0.999993	70568.9
26	pi-	-0.000688656	-0.000759655	0.999999	486294
26	pi0	0.000162457	-0.000440913	1	369315
26	pi+	-0.000701426	-0.000147802	1	553287
26	pi-	7.58372e-05	0.000175161	1	796926
26	pi0	0.000423664	1.77208e-05	1	1.35839e+06
26	pi+	0.000277012	-0.000218837	1	1.07081e+06
26	pi-	0.268213	-0.0906946	0.959081	1510.83
26	pi+	-0.592452	-0.425857	0.683847	583.633
26	pi+	-0.0875053	0.0882683	0.992246	6195
26	proton	-0.0950344	0.0534991	0.994035	14247.9
26	pi-	0.00430354	0.000458434	0.999991	52746.7
26	anti_proton	0.00933531	0.000333783	0.999956	132033
26	gamma	0.00620646	-0.00547818	0.999966	32054.2
26	neutron	-0.000969712	0.000612428	0.999999	231487
26	pi0	-0.0032057	0.0502227	0.998733	15402
26	pi-	0.0695507	0.0181103	0.997414	8453.74
26	pi-	0.0164239	0.0225809	0.99961	7314.63
26	pi+	-0.124042	-0.0181127	0.992112	3803.86
26	pi+	-0.169759	0.217442	0.961198	581.333
26	kaon0L	0.326026	0.86323	0.38541	732.745
26	pi-	0.587601	0.646226	0.486947	394.134
26	pi+	-0.30244	0.376815	0.875523	667.645
26	pi0	-0.137949	-0.0679314	0.988107	1309.39
26	lambda	-0.0505739	-0.114807	0.9921	3042.19
26	pi-	0.0125985	-0.00506323	0.999908	80717.8
26	pi+	-0.00499269	-0.0219998	0.999746	4761.72
26	pi0	0.00552236	0.0104043	0.999931	21577
26	pi-	-0.0135685	0.00215026	0.999906	88017.3
26	pi+	-0.00803819	-0.00372246	0.999961	32195.1
26	neutron	0.000447483	-0.000246564	1	179401
26	pi0	0.581252	0.499214	0.642597	338.489
26	pi-	-0.963433	0.133724	-0.232195	222.582
26	pi-	0.232895	0.113435	0.965864	1615.12
26	pi+	-0.389114	-0.0494316	0.919863	863.58
26	pi+	-0.454152	-0.643054	0.616626	231.268
26	He3	0.284733	0.546884	-0.787302	2922.89
26	proton	-0.884072	-0.463098	0.0629107	949.21
26	neutron	-0.156594	0.612611	0.774716	979.977
26	proton	0.799926	-0.325747	-0.503992	1035.52
26	neutron	0.0666978	0.0423851	0.996873	987.021
26	neutron	-0.420761	0.828249	0.370086	1077.74
26	proton	-0.128628	0.941176	0.312478	1028.22
26	neutron	-0.3135	-0.842512	-0.438054	1049.43
26	deuteron	-0.211144	-0.43418	0.875732	2176.65
27	pi+	0.000805793	-0.000412064	1	207645
27	pi0	0.00371044	0.00531527	0.999979	17374.3
27	pi-	-1.53529e-05	-0.00329936	0.999995	209720
27	pi0	-0.00355521	-0.00203964	0.999992	39730.1
27	pi-	-0.000697602	-0.000226722	1	56977.3
27	pi0	-0.747848	-0.379913	-0.544417	425.159
27	pi+	0.00815447	0.0094301	0.999922	28385.2
27	pi0	0.00196333	0.00712182	0.999973	47009.6
27	eta	-0.00283813	-0.00509501	0.999983	174938
27	pi+	0.000254474	-0.000589874	1	533814
27	pi-	-0.000787591	-0.000541585	1	160175
27	proton	0.000206872	0.000283535	1	2.05511e+06
27	pi+	0.0123413	0.000581275	0.999924	23607.2
27	anti_neutron	0.00254966	0.00239056	0.999994	104654
27	pi0	0.0130761	-0.0206605	0.999701	41569.1
27	pi+	-0.0170838	0.00877343	0.999816	5448.86
27	pi-	-0.0331245	-0.0135563	0.999359	15614.5
27	pi0	-0.00385936	-0.00337292	0.999987	15275.9
27	pi+	0.00583235	-0.00373903	0.999976	7098.25
27	gamma	-0.00351818	0.0539367	0.998538	4526.83
27	neutron	1.35408e-05	0.00399055	0.999992	63647.6
27	pi-	0.144699	0.171614	0.97448	3700.98
27	pi+	-0.0537946	0.369406	0.92771	1263.77
27	pi-	-0.132722	-0.131094	0.982445	1312.58
27	proton	-0.0945677	-0.142776	0.985227	6843.73
27	pi-	0.00587299	0.0099014	0.999934	45750.3
27	pi0	-0.00961803	-0.0112483	0.99989	7774.79
27	pi+	0.00674508	0.00868014	0.99994	17270.4
27	pi0	-0.00304478	-0.0051952	0.999982	58943.7
27	pi-	-0.00697101	0.0239137	0.99969	11769.1
27	pi-	0.00147807	-7.30204e-05	0.999999	200994
27	pi+	-0.000432481	0.00122485	0.999999	697803
27	pi-	7.01228e-05	-0.000340708	1	332478
27	pi+	-0.000101915	0.000103817	1	1.80332e+06
27	proton	0.349437	-0.91434	-0.204634	974.277
27	neutron	-0.862986	0.248698	-0.439779	941.298
27	alpha	-0.20312	0.443751	0.872827	3738.89
27	neutron	-0.968303	-0.157616	-0.193771	947.849
27	alpha	0.460076	0.776712	0.430174	3733.56
27	alpha	0.911692	-0.368661	-0.181402	3732.64
27	alpha	-0.849918	0.211007	0.48282	3731.29
28	pi0	0.000185561	0.00127924	0.999999	266796
28	pi-	-0.00391937	-0.00534813	0.999978	30032
28	pi+	0.00905532	-0.00890845	0.999919	33840.7
28	proton	0.386539	0.563861	0.729827	1028.59
28	pi+	0.0240282	-0.31642	0.948315	323.2
28	pi-	-0.942359	-0.156101	0.295961	345.618
28	pi+	-0.349665	-0.0481276	0.935638	824.3
28	pi-	-0.0505746	-0.235504	0.970556	4281.78
28	pi+	-0.00176686	0.0491428	0.99879	1319.77
28	anti_neutron	0.0231755	-0.044879	0.998724	11606
28	neutron	0.000711375	-0.000184543	1	489536
28	pi+	2.44814e-05	0.000261404	1	968609
28	neutron	6.01255e-05	1.1631e-06	1	2.4653e+06
28	pi-	-0.00055812	-0.000432946	1	256385
28	anti_neutron	-0.000464201	0.000378335	1	1.15401e+06
28	pi+	2.39535e-05	-0.00139573	0.999999	29913.4
28	neutron	-0.000144058	0.00054943	1	703055
28	pi-	0.001184	0.00524615	0.999986	66408.8
28	pi+	0.00454379	-0.00713169	0.999964	77428.8
28	pi-	0.00680166	-0.00465597	0.999966	11081.3
28	pi0	-0.000512926	-0.00588809	0.999983	67785
28	pi+	-0.000713712	-0.00109144	0.999999	86639
28	pi-	-0.00900103	-0.0028918	0.999955	9230.02
28	pi+	-0.0451952	-0.0338141	0.998406	19939.5
28	pi-	0.176157	-0.0573511	0.98269	1964.22
28	anti_lambda	0.120055	0.0566098	0.991152	6501.97
28	pi+	-0.425096	-0.249873	0.869975	536.095
28	lambda	-0.0460546	0.0606534	0.997096	2419.9
28	pi-	-0.151336	0.082337	0.985047	853.018
28	pi+	0.771692	0.108283	0.62671	671.512
28	pi0	0.197035	0.21525	0.956475	570.665
28	neutron	-0.0569276	0.0755592	0.995515	6340.9
28	pi-	0.0561718	-0.0435921	0.997469	2252.28
28	pi0	-0.0194225	-0.0338014	0.99924	5877.69
28	pi+	-0.00585695	0.0572241	0.998344	4079.14
28	pi-	0.00309637	0.0175709	0.999841	57925.8
28	kaon+	0.0035483	0.00899731	0.999953	76106.1
28	pi0	0.00207366	-0.00129222	0.999997	35818
28	kaon-	-0.0106323	-0.00557792	0.999928	44506.4
28	neutron	0.0811381	-0.915922	0.39307	989.347
28	neutron	0.651588	-0.572719	0.49742	945.735
28	He3	-0.978687	0.121698	-0.16541	2813.11
28	proton	-0.767967	-0.0831773	0.635066	955.727
28	neutron	-0.497381	-0.32101	-0.805956	940.312
28	alpha	0.306347	0.739844	0.598984	3738.46
28	Be7	0.451877	-0.173784	0.874989	6540.23
29	proton	0.000415787	-0.000523273	1	1.11527e+06
29	pi0	0.000144355	0.00092748	1	159951
29	pi+	-0.000206424	-0.000478426	1	127042
29	lambda	0.000851282	-0.360153	0.932893	2160.53
29	kaon+	0.0575437	0.119468	0.991169	4443.26
29	pi-	-0.0023646	0.00639645	0.999977	22544
29	proton	-0.887697	0.0807527	0.45329	1017.52
29	pi+	-0.200238	-0.0647586	0.977605	2094.3
29	anti_proton	-0.00452269	-0.036667	0.999317	5304.36
29	pi0	-0.0130985	-0.00372688	0.999907	29365.5
29	pi0	-0.00688731	-0.0133766	0.999887	55243
29	pi-	0.00710887	-0.0117296	0.999906	14817.1
29	eta_prime	-0.000280212	0.000364771	1	997898
29	pi+	-0.000931806	-0.000356162	1	512964
29	kaon-	0.00061971	0.000649053	1	933591
29	proton	-0.501798	0.837952	0.214556	1281.03
29	pi0	-0.42043	0.783269	0.457962	541.056
29	proton	0.176957	0.511228	0.84103	963.863
29	neutron	-0.29687	0.871332	0.390703	966.683
29	pi-	-0.000108947	-0.000157952	1	801009
29	pi+	-0.000704842	-0.00113144	0.999999	144004
29	pi0	0.0183822	-0.00276465	0.999827	32267.7
29	pi-	0.0014549	5.49745e-05	0.999999	107444
29	pi0	0.0398889	-0.0913843	0.995016	1999
29	neutron	0.069902	0.0929817	0.993211	7901.41
29	pi-	-0.0510281	0.188498	0.980747	1653.47
29	pi0	-0.0515404	-0.173385	0.983505	583.587
29	pi+	0.0493439	-0.0170516	0.998636	2274.89
29	pi0	0.0056384	0.0778973	0.996945	2775.65
29	proton	0.00753361	-0.0573364	0.998326	11490.4
29	pi-	0.000631672	0.00249328	0.999997	27729.1
29	pi0	-0.00217727	0.0110203	0.999937	39182.2
29	pi+	0.00887193	-0.00436944	0.999951	19879.9
29	pi+	-0.000218727	-0.000234217	1	659687
29	kaon0L	0.000421369	-0.000352721	1	1.158e+06
29	deuteron	-0.963838	0.0462819	-0.26244	1904.36
29	proton	-0.185095	-0.0838117	-0.97914	949.04
29	proton	0.79384	-0.334908	-0.507597	973.041
29	neutron	0.0441436	-0.749624	-0.66039	980.636
29	proton	0.883581	0.331312	-0.330935	947.953
29	deuteron	-0.701001	-0.296051	0.648808	1887.19
29	neutron	-0.754369	0.650981	0.0845649	953.526
29	neutron	0.482911	-0.874951	-0.0354763	1243.4
29	H4	-0.245614	0.874189	0.418888	3841.29
30	pi+	0.00134782	0.000825436	0.999999	162095
30	kaon0L	7.76503e-05	-0.00134629	0.999999	469740
30	sigma+	0.000436461	0.000411927	1	681188
30	pi-	-0.00452271	0.00777517	0.99996	62581.5
30	pi+	-0.0217104	0.00436876	0.999755	41721.3
30	pi-	0.194868	-0.352751	0.915201	1222.92
30	kaon+	0.0737825	0.029863	0.996827	3624.48
30	proton	-0.59259	-0.0785273	0.801667	1256.59
30	pi-	-0.603145	-0.164699	0.780443	860.075
30	pi-	-0.0836777	-0.0435983	0.995539	2618.39
30	pi-	-0.00554588	0.00867684	0.999947	24492.8
30	proton	-0.763837	0.589079	0.263704	992.558
30	pi+	0.128984	0.186334	0.973983	1510.73
30	eta_prime	-0.00276588	-0.00322997	0.999991	111801
30	pi0	0.00440854	0.00169049	0.999989	28196.2
30	kaon-	0.00115307	0.0012237	0.999999	585675
30	pi-	-0.000138331	0.000686989	1	751834
30	eta	0.00791081	0.0555829	0.998423	17412.1
30	kaon+	-0.013806	1.95172e-05	0.999905	28934.1
30	pi-	-0.0019381	-0.00384564	0.999991	86720.3
30	pi+	0.0444135	0.0478716	0.997866	4569.23
30	pi-	0.000614903	-0.0029226	0.999996	16034.5
30	eta	0.00108324	0.0036442	0.999993	212811
30	eta_prime	-0.000386739	0.000185143	1	1.17262e+06
30	neutron	-0.108653	-0.254172	0.961036	2152.45
30	eta	-0.0129628	0.0351588	0.999298	11221.1
30	pi0	0.0337656	0.01122	0.999367	3100.71
30	eta_prime	0.00206613	-0.000919147	0.999997	379707
30	pi0	-0.00196699	0.00331881	0.999993	13903.6
30	pi-	0.000309468	0.000645767	1	796842
30	pi-	0.0794281	-0.124106	0.989085	801.958
30	pi+	0.00091995	-0.00913944	0.999958	20544.5
30	pi+	0.0922278	0.0477334	0.994593	6682.02
30	kaon-	0.00996953	0.021788	0.999713	11639.7
30	pi-	-0.643616	-0.102858	0.758406	959.448
30	pi+	-0.0350078	-0.752769	0.657353	720.45
30	pi0	0.112358	0.031111	0.993181	6789.92
30	pi+	0.0625544	0.00077691	0.998041	7185.48
30	pi0	-0.028729	-0.00530009	0.999573	36554.7
30	pi+	0.000928762	0.0191349	0.999816	7816.6
30	pi-	0.00502526	0.00427995	0.999978	67389
30	pi+	0.0135621	-0.00496607	0.999896	66032.1
30	pi0	-0.331163	-0.404453	0.852495	332.322
30	pi-	0.023758	-0.0705712	0.997224	5749.85
30	pi-	0.0601343	-0.0211266	0.997967	5719.87
30	kaon0L	0.0257334	0.00511624	0.999656	34095
30	pi0	-0.0222974	-0.00709125	0.999726	39357.7
30	kaon+	-0.0117878	-0.014337	0.999828	12901.8
30	pi0	0.00295025	-0.00405335	0.999987	21335.3
30	kaon+	-0.00221987	-0.00142244	0.999997	319529
30	pi-	0.00451906	-0.119403	0.992836	2279.49
30	proton	-0.025504	-0.0329677	0.999131	18486.4
30	pi+	0.0216192	-0.0397576	0.998975	4390.17
30	kaon-	-0.0107925	-0.00890105	0.999902	40988.4
30	pi0	0.00175559	-3.50387e-05	0.999998	314631
30	pi+	-0.00139676	-0.00169711	0.999998	85042.6
30	pi0	-0.0165188	-0.00151547	0.999862	20130.5
30	pi+	0.0165064	-0.00909931	0.999822	22429.4
30	pi-	0.000945808	0.00638358	0.999979	42949.1
30	kaon0S	-0.00711605	0.0185166	0.999803	31752.9
30	pi0	0.0215608	0.00828603	0.999733	8454.5
30	kaon+	0.000115602	-0.00710699	0.999975	62761.6
30	proton	0.355323	-0.230508	-0.905876	986.26
30	deuteron	-0.507889	0.249051	0.824635	1885.09
30	neutron	-0.0374785	-0.49658	0.867181	975.568
30	triton	0.754362	0.44256	0.484849	2820.83
30	deuteron	0.666097	0.549158	-0.504718	1892.62
30	proton	-0.282545	0.533758	-0.797039	976.85
30	proton	-0.508363	-0.816551	0.273518	956.414
30	proton	0.6534	0.0448647	-0.755683	1094.61
30	H4	-0.610441	-0.524505	0.593512	3854.01
31	pi0	0.00107525	-0.000459348	0.999999	261469
31	anti_proton	0.00155792	0.000334485	0.999999	523385
31	eta_prime	-0.001919	0.0066858	0.999976	29610
31	pi+	0.00651538	-0.00532225	0.999965	20570.4
31	kaon+	-0.354512	-0.34777	0.867973	1055.73
31	pi0	-0.0157572	0.00989423	0.999827	13607.2
31	pi-	-0.083789	0.0760135	0.99358	2407.07
31	pi+	-0.00183321	0.0234749	0.999723	4471.43
31	pi0	-0.136694	0.12948	0.982115	1218.25
31	kaon-	-0.00928873	-0.00237527	0.999954	33558.8
31	kaon+	-0.000305238	0.001074	0.999999	583489
31	pi-	0.00138584	-0.000907961	0.999999	130283
31	pi0	-0.000598426	-0.00227588	0.999997	217466
31	pi0	5.96607e-07	-0.000358956	1	2.77487e+06
31	gamma	0.000229342	0.000737843	1	172285
31	pi-	0.000821739	0.000404232	1	129863
31	proton	-0.000810637	0.000976861	0.999999	1.02529e+06
31	pi+	-0.00329475	-0.000477689	0.999994	22535.3
31	lambda	0.000224435	-0.000758106	1	355426
31	pi+	0.000741553	0.00020468	1	162381
31	kaon0S	0.00199274	-0.00203869	0.999996	189596
31	pi-	0.00592858	0.00566972	0.999966	20695.9
31	pi+	-0.00208809	0.00187883	0.999996	259525
31	pi0	-0.0109047	0.0210308	0.999719	9421.05
31	pi-	-0.0113656	0.000222976	0.999935	37430
31	pi0	0.468659	0.0181316	0.883193	850.646
31	kaon0S	0.581372	0.411525	0.701893	691.319
31	pi0	0.161979	-0.146541	0.975853	2483.66
31	neutron	0.104099	-0.112174	0.988221	3681.62
31	pi0	-0.0221736	0.120664	0.992446	1822.39
31	pi+	0.00372068	-0.0265435	0.999641	9786.18
31	neutron	0.343928	0.683706	-0.64363	1001.28
31	alpha	-0.273938	-0.958713	0.0763337	3736.07
31	neutron	0.672681	-0.0400308	0.738849	941.077
31	proton	0.756208	0.308507	-0.577037	940.953
31	C12	-0.499114	-0.217265	0.838857	11187.7
32	proton	1.76002e-05	3.5003e-05	1	2.37843e+06
32	pi-	-0.000667284	-0.000889019	0.999999	62837
32	pi0	0.000504416	0.000150393	1	383886
32	pi0	-0.0270749	-0.0285625	0.999225	4380.13
32	pi0	0.0241583	0.0795188	0.996541	2930.05
32	pi-	-0.000689451	-0.0112314	0.999937	2643.42
32	pi+	-0.0231963	0.250898	0.967736	669.109
32	pi-	-0.0799421	-0.13495	0.987622	2408.63
32	neutron	0.0667553	-0.176309	0.982069	4440.54
32	anti_neutron	-0.0887808	0.291537	0.952431	1925.68
32	pi-	-0.00846203	0.00092012	0.999964	24851.7
32	pi+	0.00153772	0.000200307	0.999999	213236
32	pi0	-0.00856991	0.00188115	0.999962	22013.8
32	pi-	-0.000568809	0.000845712	0.999999	571403
32	pi+	5.95203e-05	0.000204283	1	1.50917e+06
32	pi-	0.000291235	0.000512143	1	225909
32	pi-	-0.00158006	-2.04367e-05	0.999999	100616
32	pi0	-0.00132255	0.001749	0.999998	234733
32	pi+	-0.00256148	1.51621e-05	0.999997	278462
32	pi0	0.0156944	0.0100069	0.999827	36938.7
32	pi+	0.0372178	-0.0190903	0.999125	8686.11
32	pi0	-0.00145771	-0.0200477	0.999798	46996.6
32	pi-	0.0189569	-0.00477689	0.999809	15386.1
32	pi0	0.00380871	0.0102899	0.99994	6056.25
32	pi+	-0.033199	0.0514039	0.998126	2812.07
32	pi-	-0.0109032	0.000122183	0.999941	7245.23
32	pi0	0.00827506	0.0295983	0.999528	6010.12
32	pi+	0.0789927	-0.0568289	0.995254	2133.24
32	pi0	-0.134748	0.432426	0.891544	408.53
32	pi+	0.106914	-0.314664	0.943163	1336.72
32	pi-	0.0122677	0.0243015	0.999629	44724.4
32	pi+	0.0314918	0.0669328	0.99726	3310.31
32	pi+	-0.000954519	-0.0107211	0.999942	40372.4
32	proton	-0.00499064	-0.0132501	0.9999	82757.1
32	pi0	-0.000440507	-0.00347059	0.999994	79153.3
32	pi-	0.000713957	0.00207951	0.999998	328581
32	pi-	-0.00354443	-0.00388982	0.999986	99187.3
32	pi0	0.000471164	-0.000834738	1	104198
32	pi+	0.000776236	-0.000997712	0.999999	60104.4
32	proton	0.280068	-0.932098	-0.229686	949.953
32	He3	0.0281455	0.136361	0.990259	2814.06
32	alpha	0.267484	0.417946	-0.868201	3735.15
32	B11	-0.956942	0.014744	0.289903	10254.6
33	pi-	-0.000636425	0.000150548	1	90783.8
33	pi+	0.000108917	0.000522072	1	260054
33	sigma0	0.407722	-0.25368	0.87716	1219.62
33	pi+	0.0198875	0.0161819	0.999671	10631.3
33	pi0	0.0224703	-0.00375528	0.99974	16154.2
33	proton	0.000769756	-4.92192e-05	1	290135
33	pi+	-0.00236492	0.00950577	0.999952	42114.4
33	pi+	0.000362878	0.000117238	1	366513
33	neutron	4.94808e-05	-5.24455e-05	1	5.85372e+06
33	pi0	0.101963	0.0603383	0.992957	1454.99
33	kaon0L	-0.0740513	-0.0485273	0.996073	5448.46
33	pi-	0.0132128	0.0190455	0.999731	13498.4
33	pi+	-0.0256228	-0.0365439	0.999004	5966.86
33	pi-	0.045239	-0.00254325	0.998973	2703.03
33	anti_proton	-0.0391981	0.00659832	0.99921	18153.9
33	pi-	0.00440357	-0.0833151	0.996514	2327.62
33	pi0	-0.0251011	-0.011571	0.999618	8091.71
33	pi+	-0.0155125	-0.00071605	0.999879	12503.1
33	proton	0.285138	-0.616856	-0.733611	990.136
33	B11	0.42009	-0.0384956	0.906665	10258.9
33	triton	0.00908398	0.488821	0.872337	2814.34
33	alpha	-0.833573	0.432629	0.343495	3738.07
